vehicle_id,timestamp,longitude,latitude
VIP-03,2026-04-20 14:02:04.690237,116.45568266666668,39.935695333333335
VIP-03,2026-04-20 14:02:05.690237,116.45568383333334,39.93584766666667
VIP-03,2026-04-20 14:02:06.690237,116.455685,39.936
VIP-03,2026-04-20 14:02:07.690237,116.4556795,39.936178749999996
VIP-03,2026-04-20 14:02:08.690237,116.455674,39.9363575
VIP-03,2026-04-20 14:02:09.690237,116.4556685,39.93653625
VIP-03,2026-04-20 14:02:10.690237,116.455663,39.936715
VIP-03,2026-04-20 14:02:11.690237,116.45566389473684,39.936869105263156
VIP-03,2026-04-20 14:02:12.690237,116.45566478947369,39.93702321052631
VIP-03,2026-04-20 14:02:13.690237,116.45566568421053,39.93717731578947
VIP-03,2026-04-20 14:02:14.690237,116.45566657894737,39.93733142105263
VIP-03,2026-04-20 14:02:15.690237,116.45566747368422,39.93748552631579
VIP-03,2026-04-20 14:02:16.690237,116.45566836842106,39.937639631578946
VIP-03,2026-04-20 14:02:17.690237,116.4556692631579,39.9377937368421
VIP-03,2026-04-20 14:02:18.690237,116.45567015789474,39.93794784210526
VIP-03,2026-04-20 14:02:19.690237,116.45567105263159,39.938101947368416
VIP-03,2026-04-20 14:02:20.690237,116.45567194736842,39.93825605263158
VIP-03,2026-04-20 14:02:21.690237,116.45567284210526,39.93841015789474
VIP-03,2026-04-20 14:02:22.690237,116.4556737368421,39.93856426315789
VIP-03,2026-04-20 14:02:23.690237,116.45567463157894,39.93871836842105
VIP-03,2026-04-20 14:02:24.690237,116.45567552631579,39.93887247368421
VIP-03,2026-04-20 14:02:25.690237,116.45567642105263,39.93902657894736
VIP-03,2026-04-20 14:02:26.690237,116.45567731578947,39.93918068421053
VIP-03,2026-04-20 14:02:27.690237,116.45567821052632,39.93933478947368
VIP-03,2026-04-20 14:02:28.690237,116.45567910526316,39.93948889473684
VIP-03,2026-04-20 14:02:29.690237,116.45568,39.939643
VIP-03,2026-04-20 14:02:30.690237,116.45567750000001,39.9398115
VIP-03,2026-04-20 14:02:31.690237,116.455675,39.93998
VIP-03,2026-04-20 14:02:32.690237,116.45567249999999,39.9401485
VIP-03,2026-04-20 14:02:33.690237,116.45567,39.940317
VIP-03,2026-04-20 14:02:34.690237,116.455671,39.94046823529412
VIP-03,2026-04-20 14:02:35.690237,116.45567199999999,39.94061947058824
VIP-03,2026-04-20 14:02:36.690237,116.455673,39.94077070588235
VIP-03,2026-04-20 14:02:37.690237,116.455674,39.94092194117647
VIP-03,2026-04-20 14:02:38.690237,116.455675,39.94107317647059
VIP-03,2026-04-20 14:02:39.690237,116.455676,39.94122441176471
VIP-03,2026-04-20 14:02:40.690237,116.455677,39.94137564705883
VIP-03,2026-04-20 14:02:41.690237,116.45567799999999,39.941526882352946
VIP-03,2026-04-20 14:02:42.690237,116.455679,39.94167811764706
VIP-03,2026-04-20 14:02:43.690237,116.45568,39.94182935294118
VIP-03,2026-04-20 14:02:44.690237,116.455681,39.941980588235296
VIP-03,2026-04-20 14:02:45.690237,116.455682,39.942131823529415
VIP-03,2026-04-20 14:02:46.690237,116.455683,39.942283058823534
VIP-03,2026-04-20 14:02:47.690237,116.45568399999999,39.94243429411765
VIP-03,2026-04-20 14:02:48.690237,116.455685,39.942585529411765
VIP-03,2026-04-20 14:02:49.690237,116.455686,39.942736764705884
VIP-03,2026-04-20 14:02:50.690237,116.455687,39.942888
VIP-03,2026-04-20 14:02:51.690237,116.45569033333334,39.943044
VIP-03,2026-04-20 14:02:52.690237,116.45569366666666,39.943200000000004
VIP-03,2026-04-20 14:02:53.690237,116.455697,39.943356
VIP-03,2026-04-20 14:02:54.690237,116.455702,39.94358
VIP-03,2026-04-20 14:02:55.690237,116.45570488888889,39.94378477777778
VIP-03,2026-04-20 14:02:56.690237,116.45570277777777,39.94395055555555
VIP-03,2026-04-20 14:02:57.690237,116.45570066666667,39.944116333333334
VIP-03,2026-04-20 14:02:58.690237,116.45569855555556,39.94428211111111
VIP-03,2026-04-20 14:02:59.690237,116.45569644444444,39.94444788888889
VIP-03,2026-04-20 14:03:00.690237,116.45569433333333,39.94461366666666
VIP-03,2026-04-20 14:03:01.690237,116.45569222222223,39.94477944444444
VIP-03,2026-04-20 14:03:02.690237,116.45569011111111,39.944945222222216
VIP-03,2026-04-20 14:03:03.690237,116.455688,39.945111
VIP-03,2026-04-20 14:03:04.690237,116.45568833333333,39.94526226666667
VIP-03,2026-04-20 14:03:05.690237,116.45568866666666,39.94541353333333
VIP-03,2026-04-20 14:03:06.690237,116.45568899999999,39.9455648
VIP-03,2026-04-20 14:03:07.690237,116.45568933333332,39.94571606666666
VIP-03,2026-04-20 14:03:08.690237,116.45568966666666,39.94586733333333
VIP-03,2026-04-20 14:03:09.690237,116.45568999999999,39.9460186
VIP-03,2026-04-20 14:03:10.690237,116.45569033333332,39.946169866666665
VIP-03,2026-04-20 14:03:11.690237,116.45569066666667,39.946321133333335
VIP-03,2026-04-20 14:03:12.690237,116.455691,39.9464724
VIP-03,2026-04-20 14:03:13.690237,116.45569133333333,39.94662366666667
VIP-03,2026-04-20 14:03:14.690237,116.45569166666667,39.94677493333334
VIP-03,2026-04-20 14:03:15.690237,116.455692,39.9469262
VIP-03,2026-04-20 14:03:16.690237,116.45569233333333,39.94707746666667
VIP-03,2026-04-20 14:03:17.690237,116.45569266666666,39.94722873333333
VIP-03,2026-04-20 14:03:18.690237,116.455693,39.94738
VIP-03,2026-04-20 14:03:19.690237,116.45569463636363,39.94753981818182
VIP-03,2026-04-20 14:03:20.690237,116.45569627272727,39.94769963636364
VIP-03,2026-04-20 14:03:21.690237,116.4556979090909,39.94785945454546
VIP-03,2026-04-20 14:03:22.690237,116.45569954545454,39.94801927272727
VIP-03,2026-04-20 14:03:23.690237,116.45570118181817,39.94817909090909
VIP-03,2026-04-20 14:03:24.690237,116.45570281818182,39.94833890909091
VIP-03,2026-04-20 14:03:25.690237,116.45570445454545,39.94849872727273
VIP-03,2026-04-20 14:03:26.690237,116.45570609090909,39.94865854545454
VIP-03,2026-04-20 14:03:27.690237,116.45570772727272,39.94881836363636
VIP-03,2026-04-20 14:03:28.690237,116.45570936363636,39.94897818181818
VIP-03,2026-04-20 14:03:29.690237,116.455711,39.949138
VIP-03,2026-04-20 14:03:30.690237,116.4557116,39.9492882
VIP-03,2026-04-20 14:03:31.690237,116.4557122,39.9494384
VIP-03,2026-04-20 14:03:32.690237,116.4557128,39.9495886
VIP-03,2026-04-20 14:03:33.690237,116.4557134,39.9497388
VIP-03,2026-04-20 14:03:34.690237,116.455714,39.949889
VIP-03,2026-04-20 14:03:35.690237,116.45569466666667,39.950055
VIP-03,2026-04-20 14:03:36.690237,116.45567533333333,39.950221
VIP-03,2026-04-20 14:03:37.690237,116.455656,39.950387
VIP-03,2026-04-20 14:03:38.690237,116.45557099999999,39.9506775
VIP-03,2026-04-20 14:03:39.690237,116.45551599999999,39.950824
VIP-03,2026-04-20 14:03:40.690237,116.455461,39.950970500000004
VIP-03,2026-04-20 14:03:41.690237,116.455406,39.951117
VIP-03,2026-04-20 14:03:42.690237,116.45533,39.951328000000004
VIP-03,2026-04-20 14:03:43.690237,116.455254,39.951539
VIP-03,2026-04-20 14:03:44.690237,116.455164,39.951711
VIP-03,2026-04-20 14:03:45.690237,116.455074,39.951883
VIP-03,2026-04-20 14:03:46.690237,116.454933,39.9520415
VIP-03,2026-04-20 14:03:47.690237,116.454792,39.9522
VIP-03,2026-04-20 14:03:48.690237,116.45462,39.95237
VIP-03,2026-04-20 14:03:49.690237,116.454448,39.95254
VIP-03,2026-04-20 14:03:50.690237,116.45427749999999,39.9526795
VIP-03,2026-04-20 14:03:51.690237,116.454107,39.952819
VIP-03,2026-04-20 14:03:52.690237,116.453953125,39.95291983333333
VIP-03,2026-04-20 14:03:53.690237,116.45379924999999,39.95302066666667
VIP-03,2026-04-20 14:03:54.690237,116.453645375,39.953121499999995
VIP-03,2026-04-20 14:03:55.690237,116.4534915,39.95322233333333
VIP-03,2026-04-20 14:03:56.690237,116.45333762499999,39.953323166666664
VIP-03,2026-04-20 14:03:57.690237,116.45318375,39.953424
VIP-03,2026-04-20 14:03:58.690237,116.453029875,39.95352483333333
VIP-03,2026-04-20 14:03:59.690237,116.45287599999999,39.95362566666667
VIP-03,2026-04-20 14:04:00.690237,116.452722125,39.9537265
VIP-03,2026-04-20 14:04:01.690237,116.45256825,39.95382733333333
VIP-03,2026-04-20 14:04:02.690237,116.45241437499999,39.953928166666664
VIP-03,2026-04-20 14:04:03.690237,116.4522605,39.954029
VIP-03,2026-04-20 14:04:04.690237,116.452106625,39.95412983333333
VIP-03,2026-04-20 14:04:05.690237,116.45195274999999,39.95423066666667
VIP-03,2026-04-20 14:04:06.690237,116.451798875,39.954331499999995
VIP-03,2026-04-20 14:04:07.690237,116.451645,39.95443233333333
VIP-03,2026-04-20 14:04:08.690237,116.45149112499999,39.954533166666664
VIP-03,2026-04-20 14:04:09.690237,116.45133725,39.954634
VIP-03,2026-04-20 14:04:10.690237,116.451183375,39.95473483333333
VIP-03,2026-04-20 14:04:11.690237,116.45102949999999,39.95483566666667
VIP-03,2026-04-20 14:04:12.690237,116.450875625,39.9549365
VIP-03,2026-04-20 14:04:13.690237,116.45072175,39.95503733333333
VIP-03,2026-04-20 14:04:14.690237,116.45056787499999,39.955138166666664
VIP-03,2026-04-20 14:04:15.690237,116.450414,39.955239
VIP-03,2026-04-20 14:04:16.690237,116.450056,39.955583
VIP-03,2026-04-20 14:04:17.690237,116.449955,39.955804
VIP-03,2026-04-20 14:04:18.690237,116.4499215,39.9559845
VIP-03,2026-04-20 14:04:19.690237,116.449888,39.956165
VIP-03,2026-04-20 14:04:20.690237,116.449863,39.956368999999995
VIP-03,2026-04-20 14:04:21.690237,116.449838,39.956573
VIP-03,2026-04-20 14:04:22.690237,116.449816,39.956751999999994
VIP-03,2026-04-20 14:04:23.690237,116.449794,39.956931
VIP-03,2026-04-20 14:04:24.690237,116.449793,39.957088999999996
VIP-03,2026-04-20 14:04:25.690237,116.449792,39.957247
VIP-03,2026-04-20 14:04:26.690237,116.449853,39.957488
VIP-03,2026-04-20 14:04:27.690237,116.449987,39.957751
VIP-03,2026-04-20 14:04:28.690237,116.450076,39.957928
VIP-03,2026-04-20 14:04:29.690237,116.450165,39.958105
VIP-03,2026-04-20 14:04:30.690237,116.45029244578313,39.958218843373494
VIP-03,2026-04-20 14:04:31.690237,116.45041989156627,39.95833268674699
VIP-03,2026-04-20 14:04:32.690237,116.45054733734939,39.95844653012048
VIP-03,2026-04-20 14:04:33.690237,116.45067478313253,39.95856037349398
VIP-03,2026-04-20 14:04:34.690237,116.45080222891566,39.95867421686747
VIP-03,2026-04-20 14:04:35.690237,116.4509296746988,39.95878806024097
VIP-03,2026-04-20 14:04:36.690237,116.45105712048192,39.95890190361446
VIP-03,2026-04-20 14:04:37.690237,116.45118456626506,39.95901574698795
VIP-03,2026-04-20 14:04:38.690237,116.45131201204819,39.95912959036145
VIP-03,2026-04-20 14:04:39.690237,116.45143945783133,39.95924343373494
VIP-03,2026-04-20 14:04:40.690237,116.45156690361445,39.95935727710844
VIP-03,2026-04-20 14:04:41.690237,116.45169434939758,39.95947112048193
VIP-03,2026-04-20 14:04:42.690237,116.45182179518072,39.95958496385543
VIP-03,2026-04-20 14:04:43.690237,116.45194924096386,39.95969880722892
VIP-03,2026-04-20 14:04:44.690237,116.45207668674699,39.959812650602416
VIP-03,2026-04-20 14:04:45.690237,116.45220413253011,39.95992649397591
VIP-03,2026-04-20 14:04:46.690237,116.45233157831325,39.9600403373494
VIP-03,2026-04-20 14:04:47.690237,116.45245902409638,39.960154180722895
VIP-03,2026-04-20 14:04:48.690237,116.45258646987952,39.960268024096386
VIP-03,2026-04-20 14:04:49.690237,116.45271391566264,39.960381867469884
VIP-03,2026-04-20 14:04:50.690237,116.45284136144578,39.960495710843375
VIP-03,2026-04-20 14:04:51.690237,116.45296880722891,39.96060955421687
VIP-03,2026-04-20 14:04:52.690237,116.45309625301205,39.960723397590364
VIP-03,2026-04-20 14:04:53.690237,116.45322369879518,39.960837240963855
VIP-03,2026-04-20 14:04:54.690237,116.4533511445783,39.96095108433735
VIP-03,2026-04-20 14:04:55.690237,116.45347859036144,39.961064927710844
VIP-03,2026-04-20 14:04:56.690237,116.45360603614458,39.96117877108434
VIP-03,2026-04-20 14:04:57.690237,116.45373348192771,39.96129261445783
VIP-03,2026-04-20 14:04:58.690237,116.45386092771083,39.96140645783133
VIP-03,2026-04-20 14:04:59.690237,116.45398837349397,39.96152030120482
VIP-03,2026-04-20 14:05:00.690237,116.4541158192771,39.96163414457831
VIP-03,2026-04-20 14:05:01.690237,116.45424326506024,39.96174798795181
VIP-03,2026-04-20 14:05:02.690237,116.45437071084336,39.9618618313253
VIP-03,2026-04-20 14:05:03.690237,116.4544981566265,39.9619756746988
VIP-03,2026-04-20 14:05:04.690237,116.45462560240964,39.96208951807229
VIP-03,2026-04-20 14:05:05.690237,116.45475304819277,39.96220336144579
VIP-03,2026-04-20 14:05:06.690237,116.4548804939759,39.96231720481928
VIP-03,2026-04-20 14:05:07.690237,116.45500793975903,39.96243104819277
VIP-03,2026-04-20 14:05:08.690237,116.45513538554216,39.96254489156627
VIP-03,2026-04-20 14:05:09.690237,116.4552628313253,39.96265873493976
VIP-03,2026-04-20 14:05:10.690237,116.45539027710844,39.962772578313256
VIP-03,2026-04-20 14:05:11.690237,116.45551772289156,39.96288642168675
VIP-03,2026-04-20 14:05:12.690237,116.45564516867469,39.963000265060245
VIP-03,2026-04-20 14:05:13.690237,116.45577261445783,39.963114108433736
VIP-03,2026-04-20 14:05:14.690237,116.45590006024096,39.963227951807234
VIP-03,2026-04-20 14:05:15.690237,116.45602750602409,39.963341795180725
VIP-03,2026-04-20 14:05:16.690237,116.45615495180722,39.963455638554215
VIP-03,2026-04-20 14:05:17.690237,116.45628239759036,39.96356948192771
VIP-03,2026-04-20 14:05:18.690237,116.45640984337349,39.963683325301204
VIP-03,2026-04-20 14:05:19.690237,116.45653728915663,39.9637971686747
VIP-03,2026-04-20 14:05:20.690237,116.45666473493975,39.96391101204819
VIP-03,2026-04-20 14:05:21.690237,116.45679218072289,39.96402485542169
VIP-03,2026-04-20 14:05:22.690237,116.45691962650602,39.96413869879518
VIP-03,2026-04-20 14:05:23.690237,116.45704707228916,39.96425254216867
VIP-03,2026-04-20 14:05:24.690237,116.45717451807228,39.96436638554217
VIP-03,2026-04-20 14:05:25.690237,116.45730196385541,39.96448022891566
VIP-03,2026-04-20 14:05:26.690237,116.45742940963855,39.96459407228916
VIP-03,2026-04-20 14:05:27.690237,116.45755685542169,39.96470791566265
VIP-03,2026-04-20 14:05:28.690237,116.45768430120481,39.96482175903615
VIP-03,2026-04-20 14:05:29.690237,116.45781174698794,39.96493560240964
VIP-03,2026-04-20 14:05:30.690237,116.45793919277108,39.96504944578313
VIP-03,2026-04-20 14:05:31.690237,116.45806663855421,39.96516328915663
VIP-03,2026-04-20 14:05:32.690237,116.45819408433735,39.96527713253012
VIP-03,2026-04-20 14:05:33.690237,116.45832153012047,39.96539097590362
VIP-03,2026-04-20 14:05:34.690237,116.45844897590361,39.96550481927711
VIP-03,2026-04-20 14:05:35.690237,116.45857642168674,39.965618662650606
VIP-03,2026-04-20 14:05:36.690237,116.45870386746988,39.965732506024096
VIP-03,2026-04-20 14:05:37.690237,116.458831313253,39.96584634939759
VIP-03,2026-04-20 14:05:38.690237,116.45895875903614,39.965960192771085
VIP-03,2026-04-20 14:05:39.690237,116.45908620481927,39.966074036144576
VIP-03,2026-04-20 14:05:40.690237,116.45921365060241,39.966187879518074
VIP-03,2026-04-20 14:05:41.690237,116.45934109638554,39.966301722891565
VIP-03,2026-04-20 14:05:42.690237,116.45946854216866,39.96641556626506
VIP-03,2026-04-20 14:05:43.690237,116.4595959879518,39.966529409638554
VIP-03,2026-04-20 14:05:44.690237,116.45972343373494,39.96664325301205
VIP-03,2026-04-20 14:05:45.690237,116.45985087951807,39.96675709638554
VIP-03,2026-04-20 14:05:46.690237,116.4599783253012,39.96687093975903
VIP-03,2026-04-20 14:05:47.690237,116.46010577108433,39.96698478313253
VIP-03,2026-04-20 14:05:48.690237,116.46023321686746,39.96709862650602
VIP-03,2026-04-20 14:05:49.690237,116.4603606626506,39.96721246987952
VIP-03,2026-04-20 14:05:50.690237,116.46048810843372,39.96732631325301
VIP-03,2026-04-20 14:05:51.690237,116.46061555421686,39.96744015662651
VIP-03,2026-04-20 14:05:52.690237,116.460743,39.967554
VIP-03,2026-04-20 14:05:53.690237,116.46090666666666,39.967706
VIP-03,2026-04-20 14:05:54.690237,116.46107033333334,39.967858
VIP-03,2026-04-20 14:05:55.690237,116.461234,39.96801
VIP-03,2026-04-20 14:05:56.690237,116.46136666666668,39.968127333333335
VIP-03,2026-04-20 14:05:57.690237,116.46149933333334,39.96824466666666
VIP-03,2026-04-20 14:05:58.690237,116.46163200000001,39.968362
VIP-03,2026-04-20 14:05:59.690237,116.46176466666667,39.968479333333335
VIP-03,2026-04-20 14:06:00.690237,116.46189733333334,39.96859666666666
VIP-03,2026-04-20 14:06:01.690237,116.46203,39.968714
VIP-03,2026-04-20 14:06:02.690237,116.46216266666667,39.968831333333334
VIP-03,2026-04-20 14:06:03.690237,116.46229533333334,39.96894866666666
VIP-03,2026-04-20 14:06:04.690237,116.462428,39.969066
VIP-03,2026-04-20 14:06:05.690237,116.46256066666668,39.96918333333333
VIP-03,2026-04-20 14:06:06.690237,116.46269333333333,39.96930066666666
VIP-03,2026-04-20 14:06:07.690237,116.462826,39.969418
VIP-03,2026-04-20 14:06:08.690237,116.462962625,39.969539624999996
VIP-03,2026-04-20 14:06:09.690237,116.46309925,39.96966125
VIP-03,2026-04-20 14:06:10.690237,116.46323587500001,39.969782875
VIP-03,2026-04-20 14:06:11.690237,116.4633725,39.9699045
VIP-03,2026-04-20 14:06:12.690237,116.463509125,39.970026125
VIP-03,2026-04-20 14:06:13.690237,116.46364575000001,39.970147749999995
VIP-03,2026-04-20 14:06:14.690237,116.46378237500001,39.970269375
VIP-03,2026-04-20 14:06:15.690237,116.463919,39.970391
VIP-03,2026-04-20 14:06:16.690237,116.46404854545455,39.97050784848485
VIP-03,2026-04-20 14:06:17.690237,116.4641780909091,39.97062469696969
VIP-03,2026-04-20 14:06:18.690237,116.46430763636364,39.970741545454544
VIP-03,2026-04-20 14:06:19.690237,116.46443718181818,39.970858393939395
VIP-03,2026-04-20 14:06:20.690237,116.46456672727273,39.97097524242424
VIP-03,2026-04-20 14:06:21.690237,116.46469627272728,39.97109209090909
VIP-03,2026-04-20 14:06:22.690237,116.46482581818182,39.97120893939394
VIP-03,2026-04-20 14:06:23.690237,116.46495536363636,39.97132578787879
VIP-03,2026-04-20 14:06:24.690237,116.4650849090909,39.97144263636363
VIP-03,2026-04-20 14:06:25.690237,116.46521445454546,39.971559484848484
VIP-03,2026-04-20 14:06:26.690237,116.465344,39.971676333333335
VIP-03,2026-04-20 14:06:27.690237,116.46547354545454,39.97179318181818
VIP-03,2026-04-20 14:06:28.690237,116.4656030909091,39.97191003030303
VIP-03,2026-04-20 14:06:29.690237,116.46573263636364,39.97202687878788
VIP-03,2026-04-20 14:06:30.690237,116.46586218181818,39.97214372727272
VIP-03,2026-04-20 14:06:31.690237,116.46599172727272,39.97226057575757
VIP-03,2026-04-20 14:06:32.690237,116.46612127272728,39.972377424242424
VIP-03,2026-04-20 14:06:33.690237,116.46625081818182,39.972494272727275
VIP-03,2026-04-20 14:06:34.690237,116.46638036363636,39.97261112121212
VIP-03,2026-04-20 14:06:35.690237,116.4665099090909,39.97272796969697
VIP-03,2026-04-20 14:06:36.690237,116.46663945454546,39.97284481818182
VIP-03,2026-04-20 14:06:37.690237,116.466769,39.97296166666666
VIP-03,2026-04-20 14:06:38.690237,116.46689854545454,39.973078515151514
VIP-03,2026-04-20 14:06:39.690237,116.4670280909091,39.973195363636364
VIP-03,2026-04-20 14:06:40.690237,116.46715763636364,39.97331221212121
VIP-03,2026-04-20 14:06:41.690237,116.46728718181818,39.97342906060606
VIP-03,2026-04-20 14:06:42.690237,116.46741672727272,39.97354590909091
VIP-03,2026-04-20 14:06:43.690237,116.46754627272728,39.97366275757576
VIP-03,2026-04-20 14:06:44.690237,116.46767581818182,39.9737796060606
VIP-03,2026-04-20 14:06:45.690237,116.46780536363636,39.973896454545454
VIP-03,2026-04-20 14:06:46.690237,116.4679349090909,39.974013303030304
VIP-03,2026-04-20 14:06:47.690237,116.46806445454546,39.97413015151515
VIP-03,2026-04-20 14:06:48.690237,116.468194,39.974247
VIP-03,2026-04-20 14:06:49.690237,116.46832125714286,39.97436114285714
VIP-03,2026-04-20 14:06:50.690237,116.46844851428571,39.974475285714284
VIP-03,2026-04-20 14:06:51.690237,116.46857577142858,39.97458942857143
VIP-03,2026-04-20 14:06:52.690237,116.46870302857143,39.97470357142857
VIP-03,2026-04-20 14:06:53.690237,116.46883028571429,39.97481771428571
VIP-03,2026-04-20 14:06:54.690237,116.46895754285714,39.974931857142856
VIP-03,2026-04-20 14:06:55.690237,116.4690848,39.975046
VIP-03,2026-04-20 14:06:56.690237,116.46921205714285,39.97516014285714
VIP-03,2026-04-20 14:06:57.690237,116.46933931428572,39.975274285714285
VIP-03,2026-04-20 14:06:58.690237,116.46946657142857,39.97538842857143
VIP-03,2026-04-20 14:06:59.690237,116.46959382857143,39.97550257142857
VIP-03,2026-04-20 14:07:00.690237,116.46972108571428,39.975616714285714
VIP-03,2026-04-20 14:07:01.690237,116.46984834285715,39.97573085714286
VIP-03,2026-04-20 14:07:02.690237,116.4699756,39.975845
VIP-03,2026-04-20 14:07:03.690237,116.47010285714286,39.97595914285714
VIP-03,2026-04-20 14:07:04.690237,116.47023011428571,39.976073285714286
VIP-03,2026-04-20 14:07:05.690237,116.47035737142858,39.97618742857143
VIP-03,2026-04-20 14:07:06.690237,116.47048462857143,39.97630157142857
VIP-03,2026-04-20 14:07:07.690237,116.47061188571429,39.976415714285714
VIP-03,2026-04-20 14:07:08.690237,116.47073914285714,39.97652985714286
VIP-03,2026-04-20 14:07:09.690237,116.4708664,39.976644
VIP-03,2026-04-20 14:07:10.690237,116.47099365714286,39.97675814285714
VIP-03,2026-04-20 14:07:11.690237,116.47112091428572,39.976872285714286
VIP-03,2026-04-20 14:07:12.690237,116.47124817142857,39.97698642857143
VIP-03,2026-04-20 14:07:13.690237,116.47137542857143,39.97710057142857
VIP-03,2026-04-20 14:07:14.690237,116.47150268571428,39.977214714285715
VIP-03,2026-04-20 14:07:15.690237,116.47162994285715,39.97732885714286
VIP-03,2026-04-20 14:07:16.690237,116.4717572,39.977443
VIP-03,2026-04-20 14:07:17.690237,116.47188445714286,39.977557142857144
VIP-03,2026-04-20 14:07:18.690237,116.47201171428571,39.97767128571429
VIP-03,2026-04-20 14:07:19.690237,116.47213897142858,39.97778542857143
VIP-03,2026-04-20 14:07:20.690237,116.47226622857143,39.97789957142857
VIP-03,2026-04-20 14:07:21.690237,116.47239348571429,39.978013714285716
VIP-03,2026-04-20 14:07:22.690237,116.47252074285714,39.97812785714286
VIP-03,2026-04-20 14:07:23.690237,116.472648,39.978242
VIP-03,2026-04-20 14:07:24.690237,116.47279066666667,39.97837066666667
VIP-03,2026-04-20 14:07:25.690237,116.47293333333334,39.97849933333333
VIP-03,2026-04-20 14:07:26.690237,116.473076,39.978628
VIP-03,2026-04-20 14:07:27.690237,116.47320427586207,39.97874648275862
VIP-03,2026-04-20 14:07:28.690237,116.47333255172414,39.97886496551724
VIP-03,2026-04-20 14:07:29.690237,116.47346082758621,39.97898344827586
VIP-03,2026-04-20 14:07:30.690237,116.47358910344828,39.979101931034485
VIP-03,2026-04-20 14:07:31.690237,116.47371737931034,39.9792204137931
VIP-03,2026-04-20 14:07:32.690237,116.47384565517241,39.979338896551724
VIP-03,2026-04-20 14:07:33.690237,116.47397393103448,39.97945737931035
VIP-03,2026-04-20 14:07:34.690237,116.47410220689656,39.97957586206897
VIP-03,2026-04-20 14:07:35.690237,116.47423048275863,39.979694344827585
VIP-03,2026-04-20 14:07:36.690237,116.4743587586207,39.97981282758621
VIP-03,2026-04-20 14:07:37.690237,116.47448703448276,39.97993131034483
VIP-03,2026-04-20 14:07:38.690237,116.47461531034483,39.98004979310345
VIP-03,2026-04-20 14:07:39.690237,116.4747435862069,39.98016827586207
VIP-03,2026-04-20 14:07:40.690237,116.47487186206897,39.98028675862069
VIP-03,2026-04-20 14:07:41.690237,116.47500013793103,39.98040524137931
VIP-03,2026-04-20 14:07:42.690237,116.4751284137931,39.98052372413793
VIP-03,2026-04-20 14:07:43.690237,116.47525668965517,39.980642206896555
VIP-03,2026-04-20 14:07:44.690237,116.47538496551724,39.98076068965517
VIP-03,2026-04-20 14:07:45.690237,116.4755132413793,39.98087917241379
VIP-03,2026-04-20 14:07:46.690237,116.47564151724137,39.980997655172416
VIP-03,2026-04-20 14:07:47.690237,116.47576979310344,39.98111613793103
VIP-03,2026-04-20 14:07:48.690237,116.47589806896552,39.981234620689655
VIP-03,2026-04-20 14:07:49.690237,116.47602634482759,39.98135310344828
VIP-03,2026-04-20 14:07:50.690237,116.47615462068966,39.9814715862069
VIP-03,2026-04-20 14:07:51.690237,116.47628289655172,39.98159006896552
VIP-03,2026-04-20 14:07:52.690237,116.47641117241379,39.98170855172414
VIP-03,2026-04-20 14:07:53.690237,116.47653944827586,39.98182703448276
VIP-03,2026-04-20 14:07:54.690237,116.47666772413793,39.98194551724138
VIP-03,2026-04-20 14:07:55.690237,116.476796,39.982064
VIP-03,2026-04-20 14:07:56.690237,116.47692955555554,39.98218422222222
VIP-03,2026-04-20 14:07:57.690237,116.47706311111111,39.982304444444445
VIP-03,2026-04-20 14:07:58.690237,116.47719666666666,39.98242466666667
VIP-03,2026-04-20 14:07:59.690237,116.47733022222222,39.98254488888889
VIP-03,2026-04-20 14:08:00.690237,116.47746377777777,39.98266511111111
VIP-03,2026-04-20 14:08:01.690237,116.47759733333334,39.98278533333333
VIP-03,2026-04-20 14:08:02.690237,116.47773088888889,39.982905555555554
VIP-03,2026-04-20 14:08:03.690237,116.47786444444445,39.983025777777776
VIP-03,2026-04-20 14:08:04.690237,116.477998,39.983146
VIP-03,2026-04-20 14:08:05.690237,116.4781398,39.983269299999996
VIP-03,2026-04-20 14:08:06.690237,116.4782816,39.983392599999995
VIP-03,2026-04-20 14:08:07.690237,116.4784234,39.9835159
VIP-03,2026-04-20 14:08:08.690237,116.4785652,39.9836392
VIP-03,2026-04-20 14:08:09.690237,116.478707,39.9837625
VIP-03,2026-04-20 14:08:10.690237,116.4788488,39.983885799999996
VIP-03,2026-04-20 14:08:11.690237,116.4789906,39.984009099999994
VIP-03,2026-04-20 14:08:12.690237,116.4791324,39.9841324
VIP-03,2026-04-20 14:08:13.690237,116.4792742,39.9842557
VIP-03,2026-04-20 14:08:14.690237,116.479416,39.984379
VIP-03,2026-04-20 14:08:15.690237,116.47960733333333,39.984499666666665
VIP-03,2026-04-20 14:08:16.690237,116.47979866666667,39.98462033333333
VIP-03,2026-04-20 14:08:17.690237,116.47999,39.984741
VIP-03,2026-04-20 14:08:18.690237,116.48012514285715,39.98485185714286
VIP-03,2026-04-20 14:08:19.690237,116.48026028571428,39.984962714285714
VIP-03,2026-04-20 14:08:20.690237,116.48039542857143,39.98507357142857
VIP-03,2026-04-20 14:08:21.690237,116.48053057142857,39.98518442857143
VIP-03,2026-04-20 14:08:22.690237,116.48066571428572,39.98529528571429
VIP-03,2026-04-20 14:08:23.690237,116.48080085714285,39.985406142857144
VIP-03,2026-04-20 14:08:24.690237,116.480936,39.985517
